#,Region,District,Jun-2019,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,,
58,Bakool,Ceel Barde,"40,000","40,800","40,000","40,000","40,000","47,500","50,000"
59,Bakool,Tayeeglow,"16,000","16,000","16,000","16,000","16,500","16,750","16,750"
60,Bakool,Waajid,"25,750","25,400","26,000","17,000","25,000","26,250","26,250"
61,Bakool,Rab Dhuure,,,,,,,
62,Gedo,Garbahaarey,,,,,,,
63,Gedo,Baardheere,"15,500","15,400","16,000","15,400","15,750","18,000","19,000"
64,Gedo,Belet Xaawo,"19,000","19,000","19,000","19,000","19,000","19,000","19,000"
65,Gedo,Ceel Waaq,"19,000","19,000","19,500","20,800","17,750","24,250","20,500"
66,Gedo,Doolow,,,,,,,
67,Gedo,Luuq,"19,000","19,600","20,000","19,400","19,750","19,750","21,000"
68,Middle Juba,Bu'aale,"18,000","17,500","15,000","16,000","18,000","18,000","22,000"
69,Middle Juba,Jilib,"15,000","16,000","16,000","16,000","16,000","17,000","18,000"
70,Middle Juba,Saakow,"16,000","16,000","16,000","16,000","17,000","17,000","22,000"
71,Lower Juba,Kismaayo,"13,000","13,000","13,000","14,000",,"14,000","14,000"
72,Lower Juba,Afmadow,"17,000","17,000","17,000","17,000","16,000","15,000","20,000"
73,Lower Juba,Badhaadhe,,,,,,,
74,Lower Juba,Jamaame,"16,000","15,000","16,000","16,000","15,750","15,750","16,000"
